CustomerID,CustomerName,Gender,Age,Email,Phone,City,State,Country,Membership,SignupDate
105866,Vivaan Gupta,Female,,vivaan.gupta544@yahoo.com,9580910618,Chennai,Tamil Nadu,India,Gold,2025-07-13
109602,Aarav Reddy,Female,37.0,aarav.reddy713@hotmail.com,9421593657,Lucknow,Uttar Pradesh,India,Silver,2024-02-24
106160,Vivaan Gupta,Female,57.0,vivaan.gupta638@gmail.com,9241260741,Ahmedabad,Gujarat,India,Bronze,2024-03-25
101972,Riya Roy,Male,61.0,riya.roy818@outlook.com,9669867380,Lucknow,Uttar Pradesh,India,Gold,2020-08-13
102906,Akash Joshi,Female,55.0,akash.joshi401@hotmail.com,9722440387,Pune,Maharashtra,India,Silver,2021-01-12
100531,Isha Roy,Male,29.0,isha.roy893@hotmail.com,9066085143,Patna,Bihar,India,Gold,2023-09-19
103816,Riya Joshi,Female,61.0,riya.joshi584@gmail.com,9338695065,Ahmedabad,Gujarat,India,Bronze,2021-10-29
100997,Sneha Mehta,Male,58.0,sneha.mehta449@gmail.com,9509581513,Pune,Maharashtra,India,Bronze,2020-05-03
103575,Priya Yadav,Male,58.0,priya.yadav499@outlook.com,,Patna,Bihar,India,Bronze,2022-03-24
105406,Sai Patel,Male,61.0,sai.patel164@yahoo.com,9976716318,Lucknow,Uttar Pradesh,India,Bronze,2020-06-07
105768,Isha Das,Male,32.0,isha.das33@hotmail.com,9443066591,Mumbai,Maharashtra,India,Gold,2025-01-12
106400,Priya Kulkarni,Male,33.0,priya.kulkarni933@yahoo.com,9801210704,Delhi,Delhi,India,Silver,2020-07-02
102313,Ananya Mehta,Male,41.0,ananya.mehta832@gmail.com,9172683584,Bhopal,Madhya Pradesh,India,Bronze,2024-04-10
102155,Aarav Khan,Female,39.0,aarav.khan515@yahoo.com,9681190412,,Maharashtra,India,Bronze,2024-03-12
104351,Karan Mehta,Female,29.0,karan.mehta533@outlook.com,9488526267,Chennai,Tamil Nadu,India,Bronze,2020-07-07
101428,Riya Roy,Male,64.0,riya.roy939@outlook.com,9242445809,Hyderabad,Telangana,India,Platinum,2023-02-20
104708,Sai Verma,Female,35.0,sai.verma513@gmail.com,9626840477,Bengaluru,Karnataka,India,Bronze,2019-02-19
106176,Akash Sharma,Female,39.0,akash.sharma491@gmail.com,9332818238,Bhopal,Madhya Pradesh,India,Bronze,2025-05-27
104002,Sneha Yadav,Male,46.0,sneha.yadav583@outlook.com,9432966528,Chennai,Tamil Nadu,India,Gold,2025-10-14
103725,Vivaan Banerjee,Male,41.0,vivaan.banerjee600@gmail.com,9911682625,Bhopal,Madhya Pradesh,India,Silver,2020-03-11
103086,Aditya Mehta,Male,40.0,aditya.mehta891@yahoo.com,9000752965,Chandigarh,Chandigarh,India,Silver,2019-12-15
106034,Neha Khan,Female,19.0,neha.khan514@yahoo.com,9924060750,Bhopal,Madhya Pradesh,India,Bronze,2021-02-03
107911,Pooja Verma,Male,30.0,pooja.verma47@yahoo.com,9395783511,Bhopal,Madhya Pradesh,India,Platinum,2019-08-14
104566,Vivaan Reddy,Female,31.0,vivaan.reddy306@outlook.com,9390499560,Jaipur,Rajasthan,India,Silver,2024-10-15
106665,Sai Patel,Female,40.0,sai.patel530@yahoo.com,9922918022,Bhubaneswar,Odisha,India,Bronze,2025-12-05
105225,Sneha Patel,Male,26.0,sneha.patel17@gmail.com,9103152876,Bhubaneswar,Odisha,India,Silver,2024-08-18
100496,Priya Patel,Female,32.0,priya.patel380@outlook.com,9220223329,Bengaluru,Karnataka,India,Bronze,2023-02-22
109729,Arjun Yadav,Female,18.0,arjun.yadav625@yahoo.com,9459844759,Bengaluru,Karnataka,India,Gold,2021-04-03
102322,Rahul Gupta,Female,65.0,rahul.gupta151@gmail.com,9673752769,Bengaluru,Karnataka,India,Bronze,2023-02-19
104367,Isha Yadav,Female,60.0,isha.yadav474@gmail.com,9198180655,Chennai,Tamil Nadu,India,Bronze,2022-05-14
109659,Isha Das,Female,22.0,isha.das197@hotmail.com,9360073899,Chennai,Tamil Nadu,India,Bronze,2021-05-03
100152,Sai Mehta,Male,53.0,sai.mehta643@gmail.com,9161080717,Kochi,Kerala,India,Gold,2022-06-19
104289,Ananya Banerjee,Female,67.0,ananya.banerjee798@yahoo.com,9096427408,Patna,Bihar,India,Bronze,2020-05-30
100695,Isha Mehta,Female,45.0,isha.mehta718@gmail.com,9156356378,Patna,Bihar,India,Bronze,2021-05-12
107172,Akash Yadav,Female,66.0,akash.yadav527@yahoo.com,9878738709,Ahmedabad,Gujarat,India,Gold,2025-10-29
105831,Aarav Khan,Male,33.0,aarav.khan77@yahoo.com,9034811226,Bhopal,Madhya Pradesh,India,Platinum,2022-04-05
101739,Karan Reddy,Female,29.0,karan.reddy486@hotmail.com,9838946401,Patna,Bihar,India,Gold,2022-06-30
103002,Vivaan Nair,Female,24.0,vivaan.nair739@gmail.com,9626872947,Kochi,Kerala,India,Silver,2020-04-29
100168,Akash Gupta,Male,26.0,akash.gupta891@yahoo.com,9681771363,Chandigarh,Chandigarh,India,Gold,2022-09-07
105083,Ananya Banerjee,Male,46.0,ananya.banerjee132@outlook.com,9276825071,Bhubaneswar,Odisha,India,Bronze,2019-09-23
104731,Meera Mehta,Female,19.0,meera.mehta65@outlook.com,9561499020,Ahmedabad,Gujarat,India,Silver,2022-06-13
102866,Diya Mehta,Female,26.0,diya.mehta119@gmail.com,9106857686,Chennai,Tamil Nadu,India,Bronze,2023-04-15
108637,Neha Das,Female,46.0,neha.das373@gmail.com,9533840622,Ahmedabad,Gujarat,India,Silver,2021-10-16
103935,Karan Patel,Male,35.0,karan.patel412@outlook.com,9337085355,Patna,Bihar,India,Silver,2023-12-10
106026,Sai Banerjee,Male,34.0,sai.banerjee315@gmail.com,9252554948,Chennai,Tamil Nadu,India,Silver,2021-01-25
102884,Pooja Das,Male,61.0,pooja.das903@hotmail.com,9839166042,Lucknow,Uttar Pradesh,India,Bronze,2023-08-07
103032,Amit Sharma,Male,38.0,amit.sharma579@gmail.com,9846080368,Jaipur,Rajasthan,India,Silver,2022-12-30
105913,Karan Joshi,Male,37.0,karan.joshi300@yahoo.com,9330230498,Kolkata,West Bengal,India,Bronze,2024-05-12
108625,Rahul Kulkarni,Female,46.0,rahul.kulkarni530@outlook.com,9122101474,Patna,Bihar,India,Bronze,2020-08-05
104867,Ananya Nair,Female,48.0,ananya.nair8@hotmail.com,9604421056,Bengaluru,Karnataka,India,Bronze,2023-12-13
104154,Isha Roy,Female,47.0,isha.roy990@outlook.com,9907280200,Bhopal,Madhya Pradesh,India,Bronze,2022-06-19
108949,Diya Yadav,Male,58.0,diya.yadav287@yahoo.com,9612879141,Bengaluru,Karnataka,India,Bronze,2020-09-04
106132,Sonia Kulkarni,Female,24.0,sonia.kulkarni351@gmail.com,9518001690,Bengaluru,Karnataka,India,Platinum,2022-09-10
102277,Meera Nair,Female,20.0,meera.nair774@outlook.com,9740516829,Jaipur,Rajasthan,India,Bronze,2019-07-02
109583,Diya Khan,Male,36.0,diya.khan456@hotmail.com,9652501934,Delhi,Delhi,India,Silver,2024-04-07
105839,Vivaan Das,Male,47.0,vivaan.das514@outlook.com,9515390013,Kochi,Kerala,India,Silver,2022-04-05
109440,Ananya Singh,Female,45.0,ananya.singh752@gmail.com,9601249329,Pune,Maharashtra,India,Bronze,2024-01-02
105418,Aarav Mehta,Female,35.0,aarav.mehta531@outlook.com,9791885946,Chennai,Tamil Nadu,India,Bronze,2024-09-01
104404,Karan Nair,Female,19.0,karan.nair95@hotmail.com,9102431787,Bhopal,Madhya Pradesh,India,Platinum,2019-11-17
107539,Akash Sharma,Male,30.0,akash.sharma540@hotmail.com,9368969400,Kolkata,West Bengal,India,Platinum,2022-12-13
100429,Ananya Reddy,Female,62.0,ananya.reddy75@gmail.com,9115392225,Bhubaneswar,Odisha,India,Bronze,2025-08-02
107232,Karan Reddy,Female,32.0,karan.reddy123@gmail.com,9819960464,Mumbai,Maharashtra,India,Bronze,2023-07-26
106516,Aditya Gupta,Female,49.0,aditya.gupta602@outlook.com,9465315550,Lucknow,Uttar Pradesh,India,Silver,2019-02-02
105894,Sneha Yadav,Female,36.0,sneha.yadav403@outlook.com,9050263864,Pune,Maharashtra,India,Gold,2025-10-10
100427,Isha Verma,Female,36.0,isha.verma247@outlook.com,9182487121,Mumbai,Maharashtra,India,Bronze,2025-08-29
102224,Karan Reddy,Female,50.0,karan.reddy960@outlook.com,9546561068,Jaipur,Rajasthan,India,Silver,2020-11-14
100101,Karan Kulkarni,Male,29.0,karan.kulkarni680@hotmail.com,9122339439,Hyderabad,Telangana,India,Silver,2024-04-22
105364,Sai Patel,Female,45.0,sai.patel78@gmail.com,9262536563,Bhopal,Madhya Pradesh,India,Gold,2022-01-27
105390,Diya Banerjee,Female,30.0,diya.banerjee258@yahoo.com,9694045025,Hyderabad,Telangana,India,Gold,2020-10-18
102763,Ananya Patel,Male,53.0,ananya.patel755@outlook.com,9460938725,Lucknow,Uttar Pradesh,India,Bronze,2022-06-30
105994,Sai Yadav,Male,36.0,sai.yadav372@hotmail.com,9758407241,Hyderabad,Telangana,India,Platinum,2024-09-19
109564,Aditya Patel,Female,20.0,aditya.patel853@outlook.com,9624540427,Kolkata,West Bengal,India,Gold,2023-07-30
105874,Meera Roy,Female,45.0,meera.roy653@hotmail.com,9269043342,Bhubaneswar,Odisha,India,Bronze,2025-07-27
109731,Pooja Patel,Male,61.0,pooja.patel911@hotmail.com,9956423904,Delhi,Delhi,India,Bronze,2024-06-19
103287,Riya Verma,Male,20.0,riya.verma422@yahoo.com,9176832940,Jaipur,Rajasthan,India,Gold,2025-08-09
108771,Aarav Kulkarni,Female,68.0,aarav.kulkarni905@outlook.com,9344391299,Kolkata,West Bengal,India,Gold,2021-12-30
103689,Arjun Kulkarni,Male,32.0,arjun.kulkarni253@hotmail.com,,Kochi,Kerala,India,Gold,2019-05-02
106379,Vivaan Nair,Female,24.0,vivaan.nair503@gmail.com,9307889702,Chennai,Tamil Nadu,India,Gold,2022-06-04
106211,Riya Das,Female,33.0,riya.das656@hotmail.com,9086088951,Delhi,Delhi,India,Gold,2024-02-21
106707,Pooja Singh,Female,18.0,pooja.singh280@hotmail.com,9885581833,Hyderabad,Telangana,India,Silver,2020-09-08
109331,Neha Banerjee,Male,22.0,neha.banerjee154@hotmail.com,9792924062,Kochi,Kerala,India,Bronze,2022-11-13
103754,Sai Roy,Male,23.0,sai.roy593@yahoo.com,9943989495,Pune,Maharashtra,India,Silver,2025-05-13
101466,Neha Nair,Female,,neha.nair899@gmail.com,9351670334,Hyderabad,Telangana,India,Platinum,2025-12-17
108715,Karan Roy,Male,67.0,karan.roy951@outlook.com,9046615001,Bengaluru,Karnataka,India,Silver,2024-05-30
102235,Rahul Reddy,Female,44.0,rahul.reddy637@hotmail.com,9143245010,Kolkata,West Bengal,India,Bronze,2022-03-13
101745,Rohan Nair,Male,33.0,rohan.nair601@hotmail.com,9262672153,Delhi,Delhi,India,Bronze,2022-09-07
105854,Aarav Singh,Female,31.0,aarav.singh777@hotmail.com,9798712106,Bhopal,Madhya Pradesh,India,Silver,2021-12-31
106238,Akash Mehta,Female,58.0,akash.mehta753@yahoo.com,9228350121,Delhi,Delhi,India,Gold,2019-02-09
103626,Isha Yadav,Male,61.0,isha.yadav939@outlook.com,9891325388,Lucknow,Uttar Pradesh,India,Bronze,2023-09-02
109270,Ananya Gupta,Female,30.0,ananya.gupta998@outlook.com,9349486110,Bhubaneswar,Odisha,India,Bronze,2023-04-23
107704,Neha Roy,Male,21.0,neha.roy229@yahoo.com,9235205185,Bhubaneswar,Odisha,India,Bronze,2022-10-13
109196,Rohan Joshi,Female,52.0,rohan.joshi60@hotmail.com,9206361468,Delhi,Delhi,India,Platinum,2024-09-18
109330,Sneha Das,Male,30.0,sneha.das371@hotmail.com,9873010285,Pune,Maharashtra,India,Platinum,2019-08-07
101984,Ananya Khan,Female,37.0,ananya.khan867@yahoo.com,9179709505,Patna,Bihar,India,Bronze,2024-09-09
107022,Ananya Joshi,Male,,ananya.joshi900@outlook.com,9089437272,Patna,Bihar,India,Gold,2020-08-30
106991,Karan Das,Female,66.0,karan.das519@outlook.com,9214037802,Bengaluru,Karnataka,India,Bronze,2021-08-11
109519,Akash Patel,Female,56.0,akash.patel260@gmail.com,9097177830,Chennai,Tamil Nadu,India,Bronze,2021-07-23
102122,Diya Mehta,Male,25.0,diya.mehta760@hotmail.com,9961534433,Pune,Maharashtra,India,Bronze,2019-11-08
103523,Neha Kulkarni,Female,46.0,neha.kulkarni704@yahoo.com,9596898602,Kochi,Kerala,India,Bronze,2021-04-05
103777,Aditya Sharma,Female,52.0,aditya.sharma279@yahoo.com,9861270490,Delhi,Delhi,India,Bronze,2019-09-19
103972,Isha Patel,Female,36.0,isha.patel223@gmail.com,9017361979,Pune,Maharashtra,India,Bronze,2025-10-06
106264,Priya Gupta,Female,23.0,priya.gupta740@gmail.com,9020002136,Jaipur,Rajasthan,India,Gold,2022-02-07
100917,Pooja Sharma,Male,59.0,pooja.sharma54@yahoo.com,9886892204,Patna,Bihar,India,Gold,2020-10-09
108642,Isha Yadav,Female,57.0,isha.yadav680@outlook.com,9372942223,Delhi,Delhi,India,Bronze,2019-03-22
109540,Rahul Yadav,Male,44.0,rahul.yadav94@yahoo.com,9154298689,Hyderabad,Telangana,India,Gold,2023-05-25
107754,Sai Banerjee,Female,67.0,sai.banerjee548@gmail.com,9451508342,Bengaluru,Karnataka,India,Silver,2019-08-20
103162,Aditya Mehta,Male,62.0,aditya.mehta62@yahoo.com,9199562557,Lucknow,Uttar Pradesh,India,Bronze,2023-01-21
103498,Karan Singh,Male,27.0,karan.singh429@hotmail.com,9927813740,Mumbai,Maharashtra,India,Platinum,2022-12-30
104976,Rahul Mehta,Female,58.0,rahul.mehta539@gmail.com,9987507789,Chennai,Tamil Nadu,India,Gold,2023-03-15
108607,Riya Das,Female,36.0,riya.das553@yahoo.com,9670850838,Delhi,Delhi,India,Platinum,2022-04-27
108240,Riya Das,Male,55.0,riya.das184@hotmail.com,9466739493,Kolkata,West Bengal,India,Bronze,2019-01-06
108783,Amit Kulkarni,Male,41.0,amit.kulkarni8@outlook.com,9310608051,Kochi,Kerala,India,Bronze,2020-10-10
101204,Aarav Roy,Male,44.0,aarav.roy367@gmail.com,9503762922,Mumbai,Maharashtra,India,Bronze,2025-03-22
103956,Diya Mehta,Female,51.0,diya.mehta883@yahoo.com,9815435389,Pune,Maharashtra,India,Platinum,2020-01-23
107703,Sai Das,Male,53.0,sai.das280@yahoo.com,9764355125,Mumbai,Maharashtra,India,Gold,2019-06-11
105134,Ananya Singh,Female,51.0,ananya.singh110@outlook.com,9574816553,Bhopal,Madhya Pradesh,India,Bronze,2022-10-16
101927,Sai Nair,Female,40.0,sai.nair208@hotmail.com,9087011153,Chandigarh,Chandigarh,India,Platinum,2019-07-20
103115,Arjun Roy,Male,19.0,arjun.roy825@outlook.com,9343250747,Bengaluru,Karnataka,India,Gold,2025-01-22
102642,Riya Reddy,Female,26.0,riya.reddy197@gmail.com,9127425544,Chennai,Tamil Nadu,India,Bronze,2023-10-08
104162,Rohan Kulkarni,Female,23.0,rohan.kulkarni349@gmail.com,9498654498,Lucknow,Uttar Pradesh,India,Gold,2024-10-23
107529,Sneha Banerjee,Male,26.0,sneha.banerjee312@outlook.com,9980857777,Ahmedabad,Gujarat,India,Bronze,2025-08-05
105506,Isha Sharma,Female,27.0,isha.sharma833@yahoo.com,9949152852,Ahmedabad,Gujarat,India,Bronze,2021-12-01
102563,Sonia Singh,Female,53.0,sonia.singh571@outlook.com,9930989318,Chennai,Tamil Nadu,India,Bronze,2022-02-12
107781,Neha Roy,Male,69.0,neha.roy186@yahoo.com,9175873708,Chennai,Tamil Nadu,India,Bronze,2020-01-28
102729,Karan Khan,Female,,karan.khan937@yahoo.com,9720208275,Pune,Maharashtra,India,Bronze,2025-01-21
108855,Ananya Gupta,Male,18.0,ananya.gupta159@yahoo.com,9866506346,Bhubaneswar,Odisha,India,Bronze,2024-05-26
103721,Neha Verma,Male,21.0,neha.verma123@hotmail.com,9327714886,Kochi,Kerala,India,Silver,2021-09-13
107761,Akash Das,Male,35.0,akash.das550@outlook.com,9335726186,Lucknow,Uttar Pradesh,India,Bronze,2023-05-31
109873,Sai Yadav,Male,31.0,sai.yadav80@gmail.com,,Delhi,Delhi,India,Gold,2023-12-20
104630,Akash Reddy,Male,63.0,akash.reddy554@gmail.com,9369971051,Delhi,Delhi,India,Bronze,2020-04-24
102627,Meera Reddy,Male,23.0,meera.reddy555@gmail.com,9073102699,Jaipur,Rajasthan,India,Silver,2023-06-30
109828,Rohan Khan,Female,69.0,rohan.khan826@hotmail.com,9365345373,Hyderabad,Telangana,India,Gold,2019-04-21
108344,Sai Yadav,Female,53.0,sai.yadav305@yahoo.com,9480887977,Bhopal,Madhya Pradesh,India,Platinum,2019-02-27
104719,Karan Das,Female,65.0,karan.das484@gmail.com,9327943343,Patna,Bihar,India,Bronze,2019-12-06
100806,Sonia Joshi,Male,21.0,sonia.joshi768@hotmail.com,9224092524,Ahmedabad,Gujarat,India,Bronze,2019-05-27
104743,Karan Mehta,Female,24.0,karan.mehta176@hotmail.com,9950897934,Kolkata,West Bengal,India,Bronze,2023-12-21
107174,Aditya Singh,Male,58.0,aditya.singh991@outlook.com,9747151714,Kolkata,West Bengal,India,Silver,2025-05-10
105697,Aarav Sharma,Male,43.0,aarav.sharma412@yahoo.com,9449994109,Kolkata,West Bengal,India,Bronze,2019-04-25
104295,Sonia Reddy,Male,43.0,sonia.reddy338@hotmail.com,9682033544,Chennai,Tamil Nadu,India,Gold,2024-01-11
103993,Karan Patel,Female,53.0,karan.patel855@gmail.com,9428160961,Mumbai,Maharashtra,India,Gold,2025-01-28
106235,Meera Das,Male,27.0,meera.das588@hotmail.com,9629265215,Chennai,Tamil Nadu,India,Silver,2021-02-12
104563,Rohan Patel,Male,60.0,rohan.patel470@yahoo.com,9081957414,Chennai,Tamil Nadu,India,Gold,2023-12-25
101243,Vivaan Kulkarni,Male,30.0,vivaan.kulkarni662@outlook.com,9149227332,Hyderabad,Telangana,India,Gold,2022-11-21
107106,Karan Roy,Male,56.0,karan.roy678@gmail.com,9492791924,Lucknow,Uttar Pradesh,India,Platinum,2019-10-06
107707,Meera Verma,Male,69.0,meera.verma792@hotmail.com,9146162760,Hyderabad,Telangana,India,Silver,2021-04-23
105970,Sai Banerjee,Male,36.0,sai.banerjee635@hotmail.com,9002973767,Chandigarh,Chandigarh,India,Gold,2019-05-17
100548,Aarav Das,Female,24.0,aarav.das104@hotmail.com,9153004130,Bhopal,Madhya Pradesh,India,Silver,2025-12-25
103023,Riya Verma,Female,69.0,riya.verma854@outlook.com,9150605492,Mumbai,Maharashtra,India,Bronze,2020-05-02
109137,Akash Mehta,Female,18.0,akash.mehta340@gmail.com,9301960535,Bhubaneswar,Odisha,India,Silver,2019-02-08
105247,Arjun Das,Female,58.0,arjun.das188@yahoo.com,9044672015,Delhi,Delhi,India,Bronze,2020-07-01
100027,Amit Verma,Male,57.0,amit.verma231@gmail.com,9328281115,Chennai,Tamil Nadu,India,Bronze,2022-10-16
107812,Aarav Gupta,Female,28.0,aarav.gupta223@yahoo.com,9268675209,Pune,Maharashtra,India,Silver,2021-01-10
104374,Diya Reddy,Male,68.0,diya.reddy107@gmail.com,,,Rajasthan,India,Silver,2025-04-22
102509,Vivaan Singh,Female,40.0,vivaan.singh655@yahoo.com,9691699263,Kolkata,West Bengal,India,Silver,2025-07-29
101434,Akash Nair,Male,65.0,akash.nair86@outlook.com,9907669993,Pune,Maharashtra,India,Silver,2024-11-28
102583,Sai Kulkarni,Female,27.0,sai.kulkarni33@gmail.com,9495088573,Delhi,Delhi,India,Silver,2021-12-25
101303,Rohan Mehta,Female,26.0,rohan.mehta837@yahoo.com,9823612570,Kolkata,West Bengal,India,Silver,2023-01-19
107250,Ananya Patel,Female,20.0,ananya.patel738@yahoo.com,9947914329,Pune,Maharashtra,India,Bronze,2021-01-04
106674,Rohan Roy,Female,39.0,rohan.roy534@outlook.com,9541700084,Hyderabad,Telangana,India,Silver,2021-05-19
104122,Aarav Khan,Male,21.0,aarav.khan979@yahoo.com,9370786065,Lucknow,Uttar Pradesh,India,Gold,2022-12-08
104454,Riya Kulkarni,Female,40.0,riya.kulkarni132@yahoo.com,,Patna,Bihar,India,Gold,2023-10-25
101222,Ananya Verma,Male,65.0,ananya.verma661@gmail.com,9223661466,Hyderabad,Telangana,India,Platinum,2023-01-10
105107,Ananya Reddy,Male,23.0,ananya.reddy593@yahoo.com,9282125288,Bengaluru,Karnataka,India,Silver,2019-12-05
102549,Ananya Patel,Female,25.0,ananya.patel478@yahoo.com,9104396850,Pune,Maharashtra,India,Bronze,2019-08-08
100751,Meera Banerjee,Male,23.0,meera.banerjee58@hotmail.com,9909031619,Bhubaneswar,Odisha,India,Gold,2022-11-26
100438,Arjun Reddy,Male,54.0,arjun.reddy827@outlook.com,9307045542,Kolkata,West Bengal,India,Silver,2022-01-19
104475,Rohan Reddy,Male,33.0,rohan.reddy778@outlook.com,9339729661,Patna,Bihar,India,Gold,2020-04-27
103412,Akash Nair,Male,57.0,akash.nair402@hotmail.com,9356973040,Bengaluru,Karnataka,India,Silver,2020-10-06
108907,Ananya Roy,Female,67.0,ananya.roy71@outlook.com,9577849519,Patna,Bihar,India,Bronze,2023-10-13
102848,Rohan Banerjee,Male,23.0,rohan.banerjee188@hotmail.com,9380086194,Pune,Maharashtra,India,Bronze,2021-05-14
101174,Sonia Mehta,Female,21.0,sonia.mehta736@yahoo.com,,Bhubaneswar,Odisha,India,Platinum,2021-08-17
107666,Aditya Verma,Female,19.0,aditya.verma432@gmail.com,9307827871,Ahmedabad,Gujarat,India,Silver,2020-02-25
102700,Aarav Reddy,Female,65.0,aarav.reddy143@gmail.com,9661753670,Kochi,Kerala,India,Bronze,2024-03-03
104031,Sai Banerjee,Male,18.0,sai.banerjee456@hotmail.com,9296135454,Pune,Maharashtra,India,Silver,2019-06-18
108929,Sonia Roy,Male,23.0,sonia.roy614@yahoo.com,9262511278,Chandigarh,Chandigarh,India,Bronze,2023-07-28
107670,Diya Patel,Male,31.0,diya.patel867@outlook.com,9975062883,Mumbai,Maharashtra,India,Silver,2022-04-01
102482,Rohan Reddy,Female,47.0,rohan.reddy746@hotmail.com,9606540790,Pune,Maharashtra,India,Silver,2024-02-14
104085,Karan Singh,Female,20.0,karan.singh634@outlook.com,9638658674,Chandigarh,Chandigarh,India,Bronze,2020-08-21
109075,Neha Mehta,Female,32.0,neha.mehta936@yahoo.com,9554686130,Kolkata,West Bengal,India,Bronze,2025-02-25
102707,Vivaan Roy,Female,22.0,vivaan.roy518@yahoo.com,9839483443,Bhubaneswar,Odisha,India,Gold,2019-01-12
107472,Rohan Das,Female,25.0,rohan.das84@gmail.com,9455399431,Bengaluru,Karnataka,India,Platinum,2023-04-28
100327,Riya Das,Male,60.0,riya.das972@yahoo.com,9259941872,Jaipur,Rajasthan,India,Silver,2023-10-16
101040,Sneha Mehta,Male,48.0,sneha.mehta901@yahoo.com,9593553597,Hyderabad,Telangana,India,Silver,2023-01-26
102638,Priya Singh,Male,48.0,priya.singh943@outlook.com,9831558372,Hyderabad,Telangana,India,Silver,2023-03-17
105138,Sonia Reddy,Male,68.0,sonia.reddy927@outlook.com,9982168540,Kolkata,West Bengal,India,Silver,2022-08-01
102500,Arjun Das,Male,60.0,arjun.das795@hotmail.com,9384487160,Delhi,Delhi,India,Silver,2020-12-27
101005,Amit Reddy,Female,48.0,amit.reddy478@yahoo.com,9410610166,Bhubaneswar,Odisha,India,Silver,2022-04-17
102862,Neha Khan,Female,30.0,neha.khan545@outlook.com,9905497301,Ahmedabad,Gujarat,India,Bronze,2023-07-21
103234,Akash Gupta,Male,38.0,akash.gupta180@gmail.com,9755312554,Kolkata,West Bengal,India,Platinum,2023-10-07
101871,Isha Singh,Female,42.0,isha.singh492@outlook.com,9503557011,Patna,Bihar,India,Gold,2019-07-08
104345,Diya Gupta,Female,49.0,diya.gupta489@outlook.com,9745759263,Patna,Bihar,India,Bronze,2021-09-18
107294,Amit Joshi,Female,33.0,amit.joshi585@hotmail.com,9747548879,Chandigarh,Chandigarh,India,Bronze,2021-12-01
108474,Sai Singh,Male,28.0,sai.singh124@yahoo.com,9384683450,Bengaluru,Karnataka,India,Silver,2024-10-06
106437,Vivaan Yadav,Female,67.0,vivaan.yadav98@gmail.com,9821343222,Chennai,Tamil Nadu,India,Platinum,2022-09-17
100535,Rahul Banerjee,Female,28.0,rahul.banerjee324@yahoo.com,9592320940,Bengaluru,Karnataka,India,Silver,2019-11-28
109613,Priya Verma,Female,18.0,priya.verma8@gmail.com,9276092645,Bengaluru,Karnataka,India,Silver,2020-06-06
106259,Sneha Reddy,Male,50.0,sneha.reddy862@gmail.com,9525773651,Mumbai,Maharashtra,India,Silver,2020-02-05
107534,Amit Joshi,Female,50.0,amit.joshi969@yahoo.com,9343149263,Kochi,Kerala,India,Bronze,2019-10-11
100586,Aarav Banerjee,Male,38.0,aarav.banerjee687@gmail.com,9692468136,Delhi,Delhi,India,Bronze,2021-03-29
